Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-10-31,102.32,103.23,98.6,100.93,17413051.0,0,0.221387310653275,0.547728161926192,0.2308845325818527
2024-11-01,101.88,102.72,101.21,101.78,10180978.0,0,0.1874315872005514,0.4917732958215952,0.3207951264038189
2024-11-04,101.87,102.53,100.945,102.0,9182560.0,0,4.137771024659135e-05,0.9642879888415335,0.0356706271700204
2024-11-05,101.65,101.73,100.52,101.36,6741403.0,0,0.2484667009754808,0.749666340649128,0.0018669631476768
2024-11-06,100.73,103.23,100.6,103.18,9551335.0,1,0.0972958517878641,0.8007466014154487,0.1019575569247535
2024-11-07,101.17,101.69,100.85,101.44,8676105.0,1,0.0013786054645663,0.6622792408056455,0.3363421772937727
2024-11-08,102.92,103.23,101.0,101.48,9208036.0,0,8.56773189497062e-06,0.9997317790985109,0.000259657359993
2024-11-11,100.73,103.4,100.46,102.53,10075257.0,0,1.2239032912475524e-05,0.9996237754821776,0.0003639138594735
2024-11-12,98.58,100.77,98.5,100.76,12282887.0,0,0.1248464364404369,0.6444138667056336,0.2307396744258198
2024-11-13,98.5,99.45,97.9,98.51,8869661.0,0,0.0002069876993697,0.6545129560131688,0.3452800412423786
2024-11-14,98.36,99.4,97.95,99.18,8704483.0,0,0.0001768571529044,0.7446454731977109,0.25517767365752
2024-11-15,96.31,97.92,94.48,97.92,16464508.0,1,0.1706473414161256,0.7135951721383975,0.1157574698369595
2024-11-18,96.56,97.29,95.42,96.56,14140329.0,0,8.556200158869848e-05,0.7096219921265532,0.2902924512338164
2024-11-19,96.54,97.55,95.26,96.73,13093069.0,1,0.0030790201620186,0.7062267254878358,0.2906942561271535
2024-11-20,97.44,98.84,96.66,96.98,12136771.0,1,0.1504392267803069,0.6277362729203257,0.2218244942663053
2024-11-21,99.86,100.48,96.95,97.72,15670302.0,0,0.0520114902839429,0.9440520256757736,0.0039364825202407
2024-11-22,99.18,101.785,98.93,100.33,14031186.0,1,0.0103408526591594,0.828401108619784,0.1612580288298806
2024-11-25,101.16,101.74,99.51,100.085,34659091.0,1,0.2282373225959524,0.577824944277863,0.1939377181693089
2024-11-26,101.62,101.8,99.7,101.48,9324084.0,1,0.2705817674395864,0.5733586045393427,0.1560596100987043
